raw_id,provider_id,provider_name,source_url,raw_title,raw_url,raw_description,raw_category,raw_subcategory,raw_tags,raw_duration,raw_level,raw_language,raw_certificate_info,raw_badge_info,raw_price_info,raw_rating,raw_reviews_count,raw_enrollment_count,raw_image_url,raw_instructors,raw_json,scraped_at,status,error_message
mitocw_01296,mit_ocw,MIT OpenCourseWare,https://ocw.mit.edu/sitemap.xml,Principles Of Design,https://ocw.mit.edu/courses/21m-603-principles-of-design-fall-2005/,,General,,General,,advanced,English,,,free,,,,,,"{""slug"": ""21m-603-principles-of-design-fall-2005""}",2026-05-23 12:27:43,active,
mitocw_01297,mit_ocw,MIT OpenCourseWare,https://ocw.mit.edu/sitemap.xml,Playwriting I,https://ocw.mit.edu/courses/21m-604-playwriting-i-spring-2005/,,General,,General,,advanced,English,,,free,,,,,,"{""slug"": ""21m-604-playwriting-i-spring-2005""}",2026-05-23 12:27:43,active,
mitocw_01298,mit_ocw,MIT OpenCourseWare,https://ocw.mit.edu/sitemap.xml,Introduction To Stagecraft,https://ocw.mit.edu/courses/21m-606-introduction-to-stagecraft-spring-2009/,,General,,General,,advanced,English,,,free,,,,,,"{""slug"": ""21m-606-introduction-to-stagecraft-spring-2009""}",2026-05-23 12:27:43,active,
mitocw_01299,mit_ocw,MIT OpenCourseWare,https://ocw.mit.edu/sitemap.xml,Foundations Of Theater Practice,https://ocw.mit.edu/courses/21m-611-foundations-of-theater-practice-fall-2009/,,General,,General,,advanced,English,,,free,,,,,,"{""slug"": ""21m-611-foundations-of-theater-practice-fall-2009""}",2026-05-23 12:27:43,active,
mitocw_01300,mit_ocw,MIT OpenCourseWare,https://ocw.mit.edu/sitemap.xml,Theater And Cultural Diversity In The U S,https://ocw.mit.edu/courses/21m-621-theater-and-cultural-diversity-in-the-u-s-spring-2008/,,General,,General,,advanced,English,,,free,,,,,,"{""slug"": ""21m-621-theater-and-cultural-diversity-in-the-u-s-spring-2008""}",2026-05-23 12:27:43,active,
mitocw_01301,mit_ocw,MIT OpenCourseWare,https://ocw.mit.edu/sitemap.xml,Traditions In American Concert Dance Gender And Autobiography,https://ocw.mit.edu/courses/21m-670-traditions-in-american-concert-dance-gender-and-autobiography-spring-2008/,,General,,General,,advanced,English,,,free,,,,,,"{""slug"": ""21m-670-traditions-in-american-concert-dance-gender-and-autobiography-spring-2008""}",2026-05-23 12:27:43,active,
mitocw_01302,mit_ocw,MIT OpenCourseWare,https://ocw.mit.edu/sitemap.xml,Dance Theory And Composition,https://ocw.mit.edu/courses/21m-675-dance-theory-and-composition-fall-2003/,,General,,General,,advanced,English,,,free,,,,,,"{""slug"": ""21m-675-dance-theory-and-composition-fall-2003""}",2026-05-23 12:27:43,active,
mitocw_01303,mit_ocw,MIT OpenCourseWare,https://ocw.mit.edu/sitemap.xml,Script Analysis,https://ocw.mit.edu/courses/21m-710-script-analysis-fall-2005/,,General,,General,,advanced,English,,,free,,,,,,"{""slug"": ""21m-710-script-analysis-fall-2005""}",2026-05-23 12:27:43,active,
mitocw_01304,mit_ocw,MIT OpenCourseWare,https://ocw.mit.edu/sitemap.xml,Script Analysis,https://ocw.mit.edu/courses/21m-710-script-analysis-fall-2011/,,General,,General,,advanced,English,,,free,,,,,,"{""slug"": ""21m-710-script-analysis-fall-2011""}",2026-05-23 12:27:43,active,
mitocw_01305,mit_ocw,MIT OpenCourseWare,https://ocw.mit.edu/sitemap.xml,The Craft Of Costume Design,https://ocw.mit.edu/courses/21m-715-the-craft-of-costume-design-fall-2009/,,General,,General,,advanced,English,,,free,,,,,,"{""slug"": ""21m-715-the-craft-of-costume-design-fall-2009""}",2026-05-23 12:27:43,active,
